log2_ratio	pvalue	fdr
0.0	1.0	1.0
0.43609911480667357	0.4912971242158931	0.7669879561567047
1.0418201756946268	0.0718606382258516	0.4258408191161578
0.0	1.0	1.0
-0.8863432182044327	0.0389999530124455	0.3103281975418879
0.0	1.0	1.0
0.0	1.0	1.0
0.20645087746742624	0.7815112949987133	0.9700165319833276
-1.2801079191927354	0.1316680160228143	0.3911993275696812
-0.6918777046376681	0.3173105078629141	0.6259670927841124
-0.5305147166987798	0.5270892568655381	0.7817195396704858
-2.807354922057604	0.0066556054829493	0.050320202100691
0.0	1.0	1.0
-1.2801079191927354	0.1316680160228143	0.4048516396892799
0.0	1.0	1.0
0.9434164716336326	0.1572992070502851	0.5119179825442113
1.669851398307669	0.0105152459358589	0.0837173806613804
-1.3025627700204312	0.0278068950269972	0.1648968320482073
0.27563444261342734	0.654720846018577	0.8180852757646914
0.2713020218173943	0.5900138871633461	0.7988018900112105
0.20645087746742624	0.7815112949987133	0.8963304899985244
-1.2954558835261714	0.0593464387919198	0.3673736001344974
-0.4474589769712214	0.563702861650773	0.7675616580745341
2.070389327891398	0.020921335337794	0.1239036847489851
-0.9328858041414629	0.1967056024589469	0.4771108539784404
1.925999418556223	0.0348084788118671	0.1656227515404443
-0.5305147166987798	0.5270892568655381	0.8585577586057218
-0.5305147166987798	0.5270892568655381	0.8316960795300417
-0.7705181538772329	0.2008251226951454	0.5574765352808074
0.6166713604484945	0.3457785861511603	0.5786098713746194
-1.2801079191927354	0.1316680160228143	0.7028117573483871
2.662965012722429	0.0114120363860016	0.0932229985298057
-2.070389327891398	0.020921335337794	0.1521959802470424
1.222392421336448	0.0412268333371637	0.1839054296467162
0.6280312226130421	0.4053805564589424	0.6631934032720658
0.5305147166987798	0.5270892568655381	0.7675841443500249
0.7369655941662062	0.3657122962815132	0.6680386040826283
-0.5305147166987798	0.5270892568655381	0.7296987110941987
-0.1443899093351748	0.8185458083820434	0.914666473309192
-0.6338721012021025	0.1824224394517358	0.4500195742693002
0.0	1.0	1.0
0.6280312226130421	0.4053805564589424	0.6631934032720658
-0.7705181538772329	0.2008251226951454	0.4987174084303638
0.0	1.0	1.0
0.10309349296410372	0.8473896596867143	0.9272082985991404
0.5305147166987798	0.5270892568655381	0.7445100273334984
0.6280312226130421	0.4053805564589424	0.7023327113919042
-1.2801079191927354	0.1316680160228143	0.4212184244224189
-0.4854268271702417	0.2163674802575981	0.453402473451528
0.24100809950379498	0.763024600552995	0.9203041970216312
-0.055495112591703574	0.8886378608950078	0.964302928436004
-0.04809428820104507	0.8964169676673134	0.960235431654944
0.4425182357009509	0.2967175263220605	0.6228552061098629
-1.2801079191927354	0.1316680160228143	0.3464211031965686
0.5305147166987798	0.5270892568655381	0.7646219274859728
-0.2969817377571315	0.5164122683960384	0.750831690681628
-0.6100534816839867	0.2971465303484704	0.6059579038304551
-1.222392421336448	0.1088094300405456	0.3932410980412704
-0.6918777046376681	0.3173105078629141	0.6439651288408098
-0.2552570552420746	0.6015081344405899	0.8262179728299918
0.3514723705013778	0.4795001221869535	0.800611543372136
-0.3959286763311392	0.5126907602619234	0.7664083087602963
0.9175378398080271	0.2482130789899236	0.5732335088392687
-0.4474589769712214	0.563702861650773	0.7691526517740617
1.078002512001273	0.16551785869747	0.3713844440482482
1.0995356735509143	0.2059032107320683	0.4334732715676435
2.384663850235325	0.0002556308678365	0.0080955898653141
0.24100809950379498	0.763024600552995	0.9079492923289164
0.506959988719883	0.3937686346429928	0.6819126355298181
0.5305147166987798	0.5270892568655381	0.7646219274859728
1.0995356735509143	0.2059032107320683	0.4681119506218233
-0.20645087746742632	0.7815112949987133	0.9026709308582356
-0.1604646721932461	0.8083651559145103	0.9106776413198095
-2.070389327891398	0.020921335337794	0.1223153725179643
0.2723722704131301	0.382733088885226	0.6387683276567222
0.48542682717024166	0.4668542708227254	0.8282624039732871
-3.0588936890535687	0.0022819372533154	0.0465294540105495
-0.13124453327825267	0.8272593465627114	0.9230750665932308
0.9615258521853643	0.0832645166635504	0.3270455304399847
-3.0588936890535687	0.0022819372533154	0.0475646353722986
1.078002512001273	0.16551785869747	0.6206919701155126
-1.0995356735509143	0.2059032107320683	0.5705875043669754
-0.13124453327825267	0.8272593465627114	0.9170394306857964
-1.2801079191927354	0.1316680160228143	0.4140578188531424
0.22826898767311732	0.621873424330741	0.8390043351466432
0.1750867065580914	0.7236736098317631	0.8881639098108741
-0.7369655941662062	0.3657122962815132	0.6277199573100531
0.24100809950379498	0.763024600552995	0.9190336231631036
1.0641303374197155	0.1336144025377161	0.3468768710037592
0.9175378398080271	0.2482130789899236	0.5095939605787821
1.2801079191927351	0.1316680160228143	0.4711820670988625
-0.5305147166987798	0.5270892568655381	0.7736721894891393
-0.09784732339814455	0.7928489826282048	0.8963411344672308
0.9510903995190536	0.1266304579476171	0.4711820670988625
-0.13124453327825267	0.8272593465627114	0.9192932561676654
-0.33120590847537323	0.4927166772270878	0.7428349639415684
-1.0995356735509143	0.2059032107320683	0.4778988100941833
-1.4405725913859815	0.0832645166635504	0.4203907625367685
0.0	1.0	1.0
-0.7884958948062882	0.2850494074026127	0.5848305089611513
-0.6280312226130421	0.4053805564589424	0.7008178465625388
0.9434164716336326	0.1572992070502851	0.5663669745932982
-0.6918777046376681	0.3173105078629141	0.5824643757740728
-2.7752937128253055	7.700392745696426e-08	0.0001382220497852
0.6280312226130421	0.4053805564589424	0.709523217336604
-0.4306343543298623	0.4327675806677846	0.729928384409735
0.9434164716336326	0.1572992070502851	0.4646028650602616
0.44745897697122117	0.563702861650773	0.7718128426110891
-0.27130202181739427	0.5900138871633461	0.7876969170372556
-1.0544477840223765	0.1082936558990091	0.3206855702028305
-1.0121747139461021	0.0013837912401647	0.0383918856811131
-2.2563397532597853	0.0006738585313537	0.0516512564282659
0.5682837595745259	0.2367235706378574	0.4887525445497142
-0.43609911480667357	0.4912971242158931	0.7611609109491355
0.5305147166987798	0.5270892568655381	0.7891914987470723
0.4005379295837288	0.4496917979688909	0.777904966820449
0.0	1.0	1.0
-0.6674246609131291	0.2752335240748343	0.5153187917281656
0.44745897697122117	0.563702861650773	0.7682121762633276
0.19703684705955357	0.6473147843885203	0.8288923844049647
0.09621531525930298	0.8526836843346426	0.931681593711332
-0.7062687969432897	0.2206713619198467	0.5415099170082622
1.078002512001273	0.16551785869747	0.4658648545709946
-0.5305147166987798	0.5270892568655381	0.785877946141773
-0.21254463538010074	0.5413007280472231	0.7709030097343312
-0.4854268271702417	0.4668542708227254	0.7753461489493605
-0.2552570552420746	0.6015081344405899	0.8953790382626002
-1.0780025120012733	0.16551785869747	0.6775083335285041
0.5305147166987798	0.5270892568655381	0.7664083087602963
0.7884958948062882	0.2850494074026127	0.660666352274283
-2.6322682154995127	0.0016162222150599	0.0566235093276189
-0.7369655941662062	0.3657122962815132	0.6680386040826283
-0.5044725828607883	0.2075784423356241	0.4453754709015183
-1.137503523749935	0.0605688602026574	0.228586878404829
1.874469117916141	0.0072903580915356	0.0995210356177535
-0.5474877953024933	0.4385780260809999	0.6790687325822113
-0.4854268271702417	0.3531603533159878	0.6646893285426633
-1.9259994185562233	0.0348084788118671	0.2123609715749206
0.48542682717024166	0.4668542708227254	0.7543681815123308
-1.7162070339994087	0.0325094446457195	0.1641791219522249
-0.3959286763311392	0.5126907602619234	0.7891914987470723
-0.09019780897157814	0.8574624419592412	0.9271358733996092
-0.09163047546556824	0.799495361869692	0.9033778176848444
0.27563444261342734	0.654720846018577	0.8444517015676
0.44745897697122117	0.563702861650773	0.7781914653704489
0.2360673582335245	0.563702861650773	0.8000782637436948
-0.1443899093351748	0.8185458083820434	0.916215340359708
0.45456586346548133	0.3691714163326916	0.692535990893201
-1.765534746362977	0.0577795711235972	0.2756048617496757
0.0	1.0	1.0
0.5305147166987798	0.5270892568655381	0.8575843793157327
-0.5305147166987798	0.5270892568655381	0.7587858575506412
0.6166713604484945	0.3457785861511603	0.6599738778974447
0.6280312226130421	0.4053805564589424	0.6977580643636982
0.561878887608115	0.3173105078629141	0.6361563891509714
-1.8259706002249512	0.0042667248221761	0.1119400973355536
0.36257007938470837	0.4233396415824436	0.6656665347868279
0.48542682717024166	0.4668542708227254	0.8154328420584316
0.6166713604484945	0.3457785861511603	0.6448064961135158
-1.9259994185562233	0.0348084788118671	0.2040814418801538
-1.5849625007211563	0.0290490221619405	0.1470190968959283
-0.506959988719883	0.3937686346429928	0.7691836199477369
1.3536369546147005	0.070701144865983	0.3310099055089206
5.20945336562895	2.209049699858544e-05	0.0017926203309064
1.584962500721156	0.0163773083414949	0.135927533967823
0.0	1.0	1.0
0.7921951148865983	0.0431144467830753	0.1922591228481791
-1.5849625007211563	0.0522036353413146	0.2445607594633792
-4.754887502163468	0.0003114909767673	0.0207083816036094
0.0	1.0	1.0
-1.2954558835261714	0.0593464387919198	0.2382440714311989
0.18057224564182084	0.7962534147376393	0.9304279486744582
-0.6280312226130421	0.4053805564589424	0.7007654171680955
-0.9175378398080271	0.2482130789899236	0.5397545362811186
-0.5305147166987798	0.5270892568655381	0.7287744286688264
0.0	1.0	1.0
-1.4405725913859815	0.0832645166635504	0.2669751169212252
0.6280312226130421	0.4053805564589424	0.6628107676885132
2.321928094887362	0.0075263151664578	0.0670140893797581
-0.38702312310924736	0.5929800980174267	0.809679020574618
-1.2801079191927354	0.1316680160228143	0.4087806968728148
2.5360529002402097	0.0026997960632601	0.0500484921727097
0.2713020218173943	0.5900138871633461	0.8182543999603217
0.7884958948062882	0.2850494074026127	0.5777656609353647
0.9175378398080271	0.2482130789899236	0.5548167730466654
1.0995356735509143	0.2059032107320683	0.5207399243896651
-0.9107326619029127	0.0629790512144552	0.2976210020248828
-0.4033556942312085	0.3980247195069378	0.6907115726893418
0.44745897697122117	0.563702861650773	0.797495372475843
-0.14937762403822666	0.6911022238448428	0.8812923035665832
1.584962500721156	0.0522036353413146	0.3037792940274952
-2.6629650127224296	0.0114120363860016	0.0998278203908676
0.43609911480667357	0.4912971242158931	0.7529102679283395
2.9385994553358565	0.0038924171227786	0.1002297409115496
0.9175378398080271	0.2482130789899236	0.5266214331685137
-0.3048545815284209	0.6373518882339371	0.8257931306928409
-0.5305147166987798	0.5270892568655381	0.7451453603907333
0.14438990933517493	0.8185458083820434	0.9151708206039488
0.6280312226130421	0.4053805564589424	0.7211034858969496
0.25525705524207465	0.6015081344405899	0.8172551031488224
-0.16505924627049634	0.7316005889599014	0.9015789397838456
1.0544477840223765	0.1082936558990091	0.368946260683699
-0.713695814843359	0.1572992070502852	0.535999420922181
-1.0473057147783567	0.0880815116621903	0.3546946251136271
-2.050626073069968	0.0076328817877923	0.1183093352731347
-0.3048545815284209	0.6373518882339371	0.8082714267389064
2.321928094887362	0.0001006219221196	0.0082783606081715
0.7369655941662062	0.3657122962815132	0.6388850467283294
0.0	1.0	1.0
-0.24100809950379493	0.763024600552995	0.906542712811124
0.24100809950379498	0.763024600552995	0.9145916294141172
-0.5305147166987798	0.5270892568655381	0.7871920711210135
-0.5305147166987798	0.5270892568655381	0.771892933943088
0.16046467219324612	0.8083651559145103	0.9065394086118408
1.8541491335365452	0.0015949936169505	0.0390293661636763
-0.10069399961947308	0.7448816195459561	0.9009794483329764
-1.0780025120012733	0.16551785869747	0.3807506138022736
1.765534746362977	0.0577795711235972	0.2174102080324103
0.0978473233981446	0.7928489826282048	0.8824657674282109
0.3344190390705593	0.5485062355001472	0.7897546841237771
0.0	1.0	1.0
-0.10309349296410361	0.8473896596867143	0.901836425203968
-5.20945336562895	2.209049699858544e-05	0.0017926203309064
0.7884958948062882	0.2850494074026127	0.5490278496469438
-0.7369655941662062	0.3657122962815132	0.7581189207587573
1.4405725913859815	0.0832645166635504	0.3072355266762652
-1.5090136474878575	0.0143058784354296	0.1258502639174752
2.321928094887362	0.0075263151664578	0.1690907121676558
-1.765534746362977	0.0577795711235972	0.3275708268061558
2.5360529002402097	0.0026997960632601	0.0435207125397542
0.38702312310924725	0.5929800980174267	0.7894515556287328
0.0	1.0	1.0
0.20645087746742624	0.7815112949987133	0.9133963594672078
3.6244908649077936	9.616588268883504e-05	0.0054742787548539
0.5305147166987798	0.5270892568655381	0.7426728015197227
-1.3536369546147005	0.070701144865983	0.3160238284030426
0.4005379295837288	0.4496917979688909	0.6919710767950727
0.0	1.0	1.0
0.30485458152842093	0.6373518882339371	0.8211782781292786
-1.4405725913859815	0.0832645166635504	0.3963960323213469
0.0	1.0	1.0
-0.5305147166987798	0.5270892568655381	0.7282828514919228
0.20645087746742624	0.7815112949987133	0.9102079311402924
-0.09621531525930317	0.8526836843346426	0.9239527683984337
0.44745897697122117	0.563702861650773	0.7694927395619358
-1.0995356735509143	0.2059032107320683	0.4378949754124777
0.3344190390705593	0.5485062355001472	0.8661981192481236
0.21412480535284734	0.6948866023724733	0.8642914624538756
-1.0995356735509143	0.2059032107320683	0.4761336182685618
-1.2801079191927354	0.1316680160228143	0.7028117573483871
-1.2801079191927354	0.1316680160228143	0.3670109893486797
-0.5474877953024933	0.4385780260809999	0.7364518390165595
0.8667334691365358	0.1443997922130714	0.4349968844260989
0.38702312310924725	0.5929800980174267	0.8043665218477131
0.24100809950379498	0.763024600552995	0.9100764624733216
0.0	1.0	1.0
0.3410369178350669	0.6170750774519738	0.8072760135920619
-0.4513793463425642	0.2332302227821852	0.5720204807264678
-0.561878887608115	0.3173105078629141	0.592923160525894
-0.20645087746742632	0.7815112949987133	0.8893059563778462
1.2801079191927351	0.1316680160228143	0.380663906350121
0.30485458152842093	0.6373518882339371	0.8147537750442772
-0.9730329523997306	0.0373729883406514	0.256836996516229
0.0	1.0	1.0
-0.7369655941662062	0.3657122962815132	0.6125288567547663
3.169925001442312	0.0013406411172294	0.1148826311225876
0.1353518528948863	0.7054569861112734	0.9246379861313944
0.14438990933517493	0.8185458083820434	0.9124182809941924
0.5305147166987798	0.5270892568655381	0.7282828514919228
0.0	1.0	1.0
1.584962500721156	0.0522036353413146	0.2920469487918161
0.0	1.0	1.0
-0.1604646721932461	0.6802795473344503	0.8700427283732911
0.3344190390705593	0.5485062355001472	0.8029467706752316
-0.8231222379159209	0.2252529063606531	0.510422738468743
-0.7369655941662062	0.3657122962815132	0.62923009250405
0.5682837595745259	0.2367235706378574	0.5576364888488357
0.24100809950379498	0.763024600552995	0.9140974873641275
-1.765534746362977	0.0577795711235972	0.2705532041373692
-0.7369655941662062	0.3657122962815132	0.7667130249621253
-0.5305147166987798	0.5270892568655381	0.8251860088203411
-0.4474589769712214	0.563702861650773	0.7675616580745341
0.0	1.0	1.0
-0.9175378398080271	0.2482130789899236	0.6203629210869911
1.874469117916141	0.0072903580915356	0.0667960471023138
-0.3344190390705592	0.5485062355001472	0.7643791759968888
-0.46566357234881184	0.414216178242525	0.6969624953380811
-1.222392421336448	0.1088094300405456	0.6966862061756285
-0.6280312226130421	0.4053805564589424	0.7105280272681974
-0.7369655941662062	0.1779317252682546	0.4930778378013448
0.24100809950379498	0.763024600552995	0.9157888499167136
-0.8038574778213772	0.013906296895346	0.0974974565420036
0.45456586346548133	0.3691714163326916	0.6264476946795376
-0.3048545815284209	0.6373518882339371	0.8513436102938289
-0.2895066171949848	0.5774686624272997	0.7790749160122574
-0.6918777046376681	0.3173105078629141	0.6160520703431448
0.44745897697122117	0.563702861650773	0.7734384599300023
0.44745897697122117	0.563702861650773	0.774561638847209
0.43609911480667357	0.4912971242158931	0.7664083087602963
2.070389327891398	0.020921335337794	0.157234376821638
-1.9259994185562233	0.0348084788118671	0.1935826083014521
-1.3439544012173614	0.0330062576612325	0.1616271160586041
0.16046467219324612	0.8083651559145103	0.897510709937542
-1.0780025120012733	0.16551785869747	0.4537845025297244
-1.9475325801058645	0.0124193306515522	0.0816597226390933
1.584962500721156	0.0522036353413146	0.2466067484173687
-2.9385994553358565	0.0038924171227786	0.0782510062958599
1.222392421336448	0.1088094300405456	0.7144854233774123
-0.8667334691365359	0.1443997922130714	0.501555932268596
1.0995356735509143	0.2059032107320683	0.4781593490223008
0.36257007938470837	0.5316145768816123	0.7459633512649364
-0.9510903995190535	0.1266304579476171	0.4075800682453023
0.3410369178350669	0.6170750774519738	0.8432282471987704
0.15611920191728193	0.7388826803635273	0.9109335476736594
0.4306343543298623	0.4327675806677846	0.6886425632010224
0.3410369178350669	0.6170750774519738	0.8067580639807035
0.3131578852596303	0.5049850750938458	0.7549074073169967
-1.253756592245783	0.0495346134356267	0.2824943558026838
-0.18057224564182092	0.7962534147376393	0.8971532245948575
1.222392421336448	0.1088094300405456	0.3767677879623347
-0.19082234233557804	0.4945246678838706	0.7315263191317142
-0.5474877953024933	0.4385780260809999	0.8011756704356179
1.222392421336448	0.1088094300405456	0.4997945111910232
0.3959286763311393	0.5126907602619234	0.7422688557813334
1.7162070339994087	0.0325094446457195	0.1776288041022115
2.5360529002402097	0.0026997960632601	0.0401653870463972
1.222392421336448	0.1088094300405456	0.3446645074468682
-2.844349129539806	2.964455384811709e-07	8.787963296308486e-05
1.2801079191927351	0.1316680160228143	0.436997693005707
-1.765534746362977	0.0577795711235972	0.3422328443474607
0.09019780897157816	0.8574624419592412	0.9268254087281524
0.0	1.0	1.0
0.0	1.0	1.0
0.44745897697122117	0.563702861650773	0.8138460065083036
0.26918663281538896	0.5370939784426416	0.7840005317211902
0.16046467219324612	0.8083651559145103	0.8988427238242078
0.24100809950379498	0.763024600552995	0.9184771920603436
-1.5849625007211563	0.0522036353413146	0.5200161401123755
0.6918777046376682	0.3173105078629141	0.5836861402771176
0.2313255461064558	0.6830913983096086	0.8504177044250213
-0.8930847960834881	0.0946707198455088	0.4383528431153961
1.0995356735509143	0.2059032107320683	0.4829605238160804
0.20645087746742624	0.7815112949987133	0.9027834126078118
-1.1844245711374275	0.0895550744136426	0.26491552388983
0.7369655941662062	0.3657122962815132	0.6321349313798879
2.662965012722429	0.0114120363860016	0.1604044494871181
-2.050626073069968	0.0076328817877923	0.070428687990233
0.5305147166987798	0.5270892568655381	0.7736721894891393
-2.6629650127224296	0.0114120363860016	0.1250091894708712
-0.20645087746742632	0.7815112949987133	0.9363586127577668
-0.9175378398080271	0.2482130789899236	0.5915284247501628
-0.8231222379159209	0.2252529063606531	0.5356650897587325
-0.7964666059148678	0.1615133184675421	0.4537845025297244
0.6166713604484945	0.3457785861511603	0.6002953187611867
-0.9328858041414629	0.1967056024589469	0.5871023981684651
2.321928094887362	0.0017451186995289	0.0306022790723236
-1.222392421336448	0.1088094300405456	0.4997945111910232
-1.8744691179161412	0.0006036441981334	0.0301822099066716
-2.2016338611696504	0.0125549185969665	0.2282041086154508
-0.7369655941662062	0.3657122962815132	0.6987492671220665
0.44745897697122117	0.563702861650773	0.797495372475843
-0.20645087746742632	0.7815112949987133	0.9072163972058984
0.4656635723488118	0.414216178242525	0.6937900501436189
2.155278225477911	0.0004183778458646	0.0108634796091939
1.765534746362977	0.0577795711235972	0.2500226743754318
-0.3103401206121506	0.5637028616507731	0.8575843793157327
0.0	1.0	1.0
2.4329594072761065	0.0045086983649042	0.0484475705136547
-0.9510903995190535	0.1266304579476171	0.3781182383626393
0.5305147166987798	0.5270892568655381	0.7776068156132651
-0.42269107182227905	0.2763029173374835	0.595240112721107
-0.7884958948062882	0.2850494074026127	0.6468876347585825
0.40335569423120843	0.3980247195069378	0.6872831273298161
-5.357552004618084	7.744216431044096e-06	0.0009946671584033
0.6280312226130421	0.4053805564589424	0.7008832220608451
-1.765534746362977	0.0577795711235972	0.2492019670597897
0.8231222379159207	0.2252529063606531	0.4833030003006127
-0.24100809950379493	0.763024600552995	0.9079492923289164
-0.3959286763311392	0.5126907602619234	0.8395936881988854
0.24100809950379498	0.763024600552995	0.9190336231631036
-1.4288432988038742	0.0218101191437223	0.1051992056317244
-1.4405725913859815	0.0832645166635504	0.4050492402065351
-0.15362318911321185	0.6041263073291684	0.7950944827518357
0.0	1.0	1.0
3.169925001442312	0.0013406411172294	0.0296817943354606
-1.4405725913859815	0.0832645166635504	0.2947002556069482
-1.222392421336448	0.0412268333371637	0.2191531666870281
2.050626073069968	0.0076328817877923	0.0941179225179193
0.561878887608115	0.3173105078629141	0.6932708252360352
-0.4306343543298623	0.4327675806677846	0.7016690429985463
-1.2801079191927354	0.1316680160228143	0.3468768710037592
0.9175378398080271	0.2482130789899236	0.4796151361990985
-0.9510903995190535	0.0091946839117596	0.1130442302849907
-0.6691755046242415	0.0415400670098852	0.3216005187862081
0.3959286763311393	0.5126907602619234	0.8563486025928766
0.30485458152842093	0.4226780741706354	0.7256313458022418
0.6918777046376682	0.3173105078629141	0.6259670927841124
0.2515387669959644	0.6698153575994166	0.8600587727755822
1.9475325801058645	0.0124193306515522	0.0816597226390933
0.5474877953024933	0.4385780260809999	0.6929314794834024
0.40335569423120843	0.3980247195069378	0.700738102563967
0.43609911480667357	0.4912971242158931	0.8126625715303917
0.6026645024546152	0.2230174699466149	0.7238896819795348
1.584962500721156	0.0522036353413146	0.2353402864690821
0.506959988719883	0.3937686346429928	0.8243213780107015
-0.9175378398080271	0.2482130789899236	0.6347829264356084
0.9175378398080271	0.2482130789899236	0.6054543328632717
-0.9175378398080271	0.2482130789899236	0.5853549049024008
0.38702312310924725	0.5929800980174267	0.8772552011868296
0.9175378398080271	0.2482130789899236	0.7695260364463331
-0.18057224564182092	0.7962534147376393	0.9091642524918112
-0.8171359428501895	0.1305700181157362	0.3463109807760196
0.5305147166987798	0.5270892568655381	0.8661981192481236
0.5474877953024933	0.4385780260809999	0.7545904758498012
-0.03899413161586357	0.9068274467904144	0.9796816440178612
0.3959286763311393	0.5126907602619234	0.7348529670103897
0.0	1.0	1.0
1.0995356735509143	0.2059032107320683	0.574328497721357
0.0	1.0	1.0
4.392317422778761	0.0015654022580025	0.0390293661636763
0.5208321633014404	0.3359238131517357	0.6583189360926563
-1.0780025120012733	0.16551785869747	0.719635141827694
0.0	1.0	1.0
1.15754127698648	0.0736382701203027	0.2403593280247018
-1.2801079191927354	0.1316680160228143	0.4843522091992212
-1.7162070339994087	0.0325094446457195	0.1620995582276695
0.44745897697122117	0.563702861650773	0.7631441890799705
0.24100809950379498	0.763024600552995	0.9236866061828404
0.5474877953024933	0.4385780260809999	0.6945175837846647
0.8339900485610707	0.1059975484249457	0.3173468230085158
-0.6280312226130421	0.4053805564589424	0.7661811397002591
-0.7567288489876361	0.1047574898497306	0.4174426515354495
-0.34103691783506696	0.6170750774519738	0.7922616460506273
-1.2801079191927354	0.1316680160228143	0.4155746742655979
-3.1699250014423126	0.0013406411172294	0.0309113537601196
0.6918777046376682	0.3173105078629141	0.7541021328840861
-0.18057224564182092	0.7962534147376393	0.9092577753265232
-0.9510903995190535	0.1266304579476171	0.4083437550140908
-1.2801079191927354	0.1316680160228143	0.5441028111833113
0.6918777046376682	0.3173105078629141	0.6243354238988295
0.0	1.0	1.0
0.0	1.0	1.0
0.6280312226130421	0.4053805564589424	0.6435038493581885
-0.7705181538772329	0.2008251226951454	0.4267269439809532
0.0	1.0	1.0
0.7824085649273732	0.117185087198138	0.3472052091150893
-0.08488889758651305	0.8618044330490109	0.9363358862595276
-1.5849625007211563	0.0522036353413146	0.2699457549243634
0.24100809950379498	0.763024600552995	0.9010530586143154
-0.18057224564182092	0.7962534147376393	0.9131985525375044
2.2016338611696504	0.0125549185969665	0.1425680756233312
-0.38702312310924736	0.5929800980174267	0.8096764099199961
0.7884958948062882	0.2850494074026127	0.552952985788527
-0.49957100949051164	0.3034836640248422	0.6282644272794979
-1.0995356735509143	0.2059032107320683	0.458070225923276
0.0	1.0	1.0
-0.3959286763311392	0.5126907602619234	0.7486905291082706
-0.9107326619029127	0.0629790512144552	0.2999633204114876
1.0681715026415792	0.013149117330897	0.116156411810471
-0.4474589769712214	0.563702861650773	0.7713932441974016
-1.5849625007211563	0.0522036353413146	0.2700447418952733
-0.1750867065580913	0.7236736098317631	0.8868319533644907
0.18057224564182084	0.7962534147376393	0.9027834126078118
0.9175378398080271	0.2482130789899236	0.4966154890851026
0.3344190390705593	0.5485062355001472	0.8118580878970352
-1.0641303374197155	0.1336144025377161	0.4721731401091052
1.2593866288186495	0.0019266037648594	0.0420913941170146
-1.2801079191927354	0.1316680160228143	0.3579218687157589
0.38702312310924725	0.5929800980174267	0.8096764099199961
0.4253058347326708	0.3427817111479114	0.623274475848665
0.3959286763311393	0.5126907602619234	0.7717527956266195
1.1096244911744981	0.0410872245278213	0.2254176855048145
-0.20645087746742632	0.7815112949987133	0.9021440917448827
-1.2801079191927354	0.1316680160228143	0.4212184244224189
1.1844245711374275	0.0895550744136426	0.3488117878912695
-0.881355503501381	0.1166644647810233	0.3893740851901769
-0.5305147166987798	0.5270892568655381	0.7569788738088573
-0.8667334691365359	0.1443997922130714	0.4126880425180393
0.24100809950379498	0.6120898800892568	0.7989081580239522
1.584962500721156	0.0522036353413146	0.2169696257384502
0.4274212237346762	0.3840882494738521	0.7160415085631305
0.18057224564182084	0.7962534147376393	0.9025656584640426
-0.6918777046376681	0.3173105078629141	0.5824643757740728
0.3410369178350669	0.6170750774519738	0.8254000917458596
0.38702312310924725	0.5929800980174267	0.811523131684783
0.48542682717024166	0.4668542708227254	0.7073226269549062
4.523561956057013	0.0009111188771537	0.0201477490290726
-0.7264349266740368	0.0338948535246892	0.1668332850897211
-0.033552559711026504	0.9136266610628592	0.9785456564012904
0.0	1.0	1.0
-2.050626073069968	0.0076328817877923	0.0977873627255263
-1.0780025120012733	0.16551785869747	0.3807506138022736
-1.6404576133128599	0.0020220491969035	0.0360568949713338
-2.2563397532597853	0.0006738585313537	0.0148026725733645
0.4274212237346762	0.3840882494738521	0.7242189319347493
-0.34103691783506696	0.6170750774519738	0.7960739548807906
1.037474705418663	0.0587817213553589	0.2459728604591147
0.5305147166987798	0.5270892568655381	0.8604287252260786
-0.7369655941662062	0.3657122962815132	0.6589508430776875
0.0	1.0	1.0
0.6280312226130421	0.4053805564589424	0.6986029987093176
-1.0780025120012733	0.16551785869747	0.4658648545709946
0.9175378398080271	0.2482130789899236	0.5239283082590164
0.3016556998611012	0.4658029092418442	0.6894602807514422
0.5563933485243854	0.3710933695226976	0.6700457263077014
0.5305147166987798	0.2888443663464849	0.5666946564652491
-0.5305147166987798	0.5270892568655381	0.8083157932762245
-1.0780025120012733	0.16551785869747	0.4407779770777799
-0.049753035197099615	0.8946258095467281	0.9729055678820668
0.6918777046376682	0.3173105078629141	0.7068863487794941
-0.1443899093351748	0.8185458083820434	0.9023596743998856
-0.38702312310924736	0.5929800980174267	0.8074692820526673
-2.070389327891398	0.020921335337794	0.1528509976453022
0.18641312423088138	0.7150006546880892	0.8763295394813905
-1.4947646917495778	0.0253473186774682	0.1816969990075103
1.1844245711374275	0.0895550744136426	0.4221496730643093
-1.5849625007211563	0.0030831860909079	0.0419025757329096
-2.4329594072761065	0.0045086983649042	0.0498768246149877
1.4739311883324122	0.0455002638963584	0.2651373402355702
0.24100809950379498	0.763024600552995	0.9363586127577668
-0.5376567859427995	0.249817441835948	0.6087019722056265
-0.6918777046376681	0.3173105078629141	0.6991031740401059
2.5360529002402097	0.0026997960632601	0.0906423334025716
-2.807354922057604	0.0066556054829493	0.0658144823340452
1.2801079191927351	0.1316680160228143	0.4087806968728148
1.584962500721156	0.0522036353413146	0.1960114396090421
-0.1750867065580913	0.7236736098317631	0.904592012289704
0.9175378398080271	0.2482130789899236	0.5732335088392687
1.2801079191927351	0.1316680160228143	0.5107690009360106
-3.0588936890535687	0.0022819372533154	0.0401620956583519
-0.34103691783506696	0.6170750774519738	0.7922555700051483
-0.08488889758651305	0.8618044330490109	0.954347190960314
-1.765534746362977	0.0577795711235972	0.3659372837827827
-1.0995356735509143	0.2059032107320683	0.485594261487574
0.561878887608115	0.3173105078629141	0.5838877024342793
